order_item_name,order_date,order_initial_cost,order_gst,order_discount,order_final_cost,order_quantity,order_customer_name,order_customer_contact_no
Apples,2025-04-08,139.00,10.00,5.00,122.55,1,Tom Bakes,1999666333
Raspberry,2025-04-08,139.00,10.00,5.00,122.55,1,Nebe Downton,1111222333
Orange,2025-04-08,139.00,10.00,5.00,122.55,1,Zhao Yistan,1555666777
Bannana,2025-04-08,139.00,10.00,5.00,122.55,1,K.N. Owen,1333444555
Potato,2025-04-08,139.00,10.00,5.00,122.55,1,W.E. Noe,1777888999
Apples,2025-04-08,139.00,10.00,5.00,122.55,1,Tom Bakes,1999666333
Raspberry,2025-04-08,139.00,10.00,5.00,122.55,1,Nebe Downton,1111222333
Orange,2025-04-08,139.00,10.00,5.00,122.55,1,Zhao Yistan,1555666777
Bannana,2025-04-08,139.00,10.00,5.00,122.55,1,K.N. Owen,1333444555
Potato,2025-04-08,139.00,10.00,5.00,122.55,1,W.E. Noe,1777888999
Apples,2025-04-08,139.00,10.00,5.00,122.55,1,Tom Bakes,1999666333
Raspberry,2025-04-08,139.00,10.00,5.00,122.55,1,Nebe Downton,1111222333
Orange,2025-04-08,139.00,10.00,5.00,122.55,1,Zhao Yistan,1555666777
Bannana,2025-04-08,139.00,10.00,5.00,122.55,1,K.N. Owen,1333444555
Potato,2025-04-08,139.00,10.00,5.00,122.55,1,W.E. Noe,1777888999
Apples,2025-04-08,139.00,10.00,5.00,122.55,1,Tom Bakes,1999666333
Raspberry,2025-04-08,139.00,10.00,5.00,122.55,1,Nebe Downton,1111222333
Orange,2025-04-08,139.00,10.00,5.00,122.55,1,Zhao Yistan,1555666777
Bannana,2025-04-08,139.00,10.00,5.00,122.55,1,K.N. Owen,1333444555
Potato,2025-04-08,139.00,10.00,5.00,122.55,1,W.E. Noe,1777888999
